# k_lable: W L Γ X W K 
# k_node: 0.000000  0.065244  0.145151  0.237419  0.283554  0.316176  
0.255873    -6.405998
0.258949    -6.381906
0.262024    -6.356466
0.265100    -6.330737
0.268176    -6.305889
0.271251    -6.283172
0.274327    -6.263850
0.277402    -6.249070
0.280478    -6.239775
0.283554    -6.236597

0.283554    -6.236597
0.286816    -6.236249
0.290078    -6.236249
0.293340    -6.237551
0.296602    -6.240390
0.299865    -6.244511
0.303127    -6.249226
0.306389    -6.253856
0.309651    -6.257726
0.312913    -6.260265
0.316176    -6.261157

0.000000    -3.376274
0.003262    -3.407401
0.006524    -3.463924
0.009787    -3.511572
0.013049    -3.537851
0.016311    -3.536610
0.019573    -3.503969
0.022835    -3.437650
0.026098    -3.336943
0.029360    -3.202742
0.032622    -3.037343
0.035884    -2.844000
0.039146    -2.626765
0.042408    -2.390172
0.045671    -2.139302
0.048933    -1.880292
0.052195    -1.621152
0.055457    -1.373618
0.058719    -1.156602
0.061982    -1.000048
0.065244    -0.941368

0.065244    -0.941368
0.068440    -0.939210
0.071636    -0.932713
0.074833    -0.921771
0.078029    -0.906215
0.081225    -0.885877
0.084421    -0.860638
0.087618    -0.830437
0.090814    -0.795281
0.094010    -0.755286
0.097207    -0.710630
0.100403    -0.661685
0.103599    -0.608807
0.106795    -0.552561
0.109992    -0.493581
0.113188    -0.432673
0.116384    -0.370767
0.119581    -0.308977
0.122777    -0.248618
0.125973    -0.191151
0.129169    -0.138244
0.132366    -0.091612
0.135562    -0.053013
0.138758    -0.024069
0.141954    -0.006124
0.145151    -0.000022

0.145151    -0.000022
0.148332    -0.014755
0.151514    -0.057877
0.154696    -0.126635
0.157877    -0.217068
0.161059    -0.324815
0.164241    -0.445553
0.167423    -0.575402
0.170604    -0.710988
0.173786    -0.849531
0.176968    -0.988645
0.180149    -1.126392
0.183331    -1.261202
0.186513    -1.391754
0.189694    -1.516958
0.192876    -1.635925
0.196058    -1.747949
0.199239    -1.852455
0.202421    -1.949014
0.205603    -2.037298
0.208784    -2.117083
0.211966    -2.188250
0.215148    -2.250740
0.218329    -2.304583
0.221511    -2.349857
0.224693    -2.386646
0.227874    -2.415089
0.231056    -2.435306
0.234238    -2.447395
0.237419    -2.451394

0.237419    -2.451394
0.240495    -2.463614
0.243571    -2.499259
0.246646    -2.555570
0.249722    -2.628438
0.252798    -2.713293
0.255873    -2.805524
0.258949    -2.900757
0.262024    -2.995038
0.265100    -3.084825
0.268176    -3.166917
0.271251    -3.238499
0.274327    -3.297058
0.277402    -3.340493
0.280478    -3.367243
0.283554    -3.376274

0.283554    -3.376274
0.286816    -3.391097
0.290078    -3.428839
0.293340    -3.474233
0.296602    -3.518697
0.299865    -3.558622
0.303127    -3.592348
0.306389    -3.619088
0.309651    -3.638417
0.312913    -3.650061
0.316176    -3.653956

0.000000    -3.112845
0.003262    -3.065231
0.006524    -2.959052
0.009787    -2.827814
0.013049    -2.683074
0.016311    -2.530008
0.019573    -2.372059
0.022835    -2.212077
0.026098    -2.052708
0.029360    -1.896473
0.032622    -1.745864
0.035884    -1.603214
0.039146    -1.470764
0.042408    -1.350444
0.045671    -1.243874
0.048933    -1.152339
0.052195    -1.076735
0.055457    -1.017611
0.058719    -0.975255
0.061982    -0.949834
0.065244    -0.941360

0.065244    -0.941360
0.068440    -0.939203
0.071636    -0.932711
0.074833    -0.921771
0.078029    -0.906210
0.081225    -0.885865
0.084421    -0.860633
0.087618    -0.830430
0.090814    -0.795270
0.094010    -0.755269
0.097207    -0.710629
0.100403    -0.661672
0.103599    -0.608805
0.106795    -0.552546
0.109992    -0.493577
0.113188    -0.432669
0.116384    -0.370759
0.119581    -0.308975
0.122777    -0.248607
0.125973    -0.191149
0.129169    -0.138240
0.132366    -0.091612
0.135562    -0.053010
0.138758    -0.024060
0.141954    -0.006114
0.145151    0.000000

0.145151    0.000000
0.148332    -0.014730
0.151514    -0.057875
0.154696    -0.126625
0.157877    -0.217068
0.161059    -0.324793
0.164241    -0.445540
0.167423    -0.575395
0.170604    -0.710979
0.173786    -0.849526
0.176968    -0.988638
0.180149    -1.126389
0.183331    -1.261194
0.186513    -1.391742
0.189694    -1.516951
0.192876    -1.635914
0.196058    -1.747943
0.199239    -1.852441
0.202421    -1.949013
0.205603    -2.037298
0.208784    -2.117074
0.211966    -2.188239
0.215148    -2.250738
0.218329    -2.304580
0.221511    -2.349854
0.224693    -2.386646
0.227874    -2.415088
0.231056    -2.435303
0.234238    -2.447366
0.237419    -2.451384

0.237419    -2.451384
0.240495    -2.460397
0.243571    -2.486582
0.246646    -2.527937
0.249722    -2.581431
0.252798    -2.643572
0.255873    -2.710846
0.258949    -2.779833
0.262024    -2.847566
0.265100    -2.911408
0.268176    -2.969131
0.271251    -3.018874
0.274327    -3.059109
0.277402    -3.088675
0.280478    -3.106760
0.283554    -3.112845

0.283554    -3.112845
0.286816    -3.081422
0.290078    -2.995072
0.293340    -2.872188
0.296602    -2.726456
0.299865    -2.568622
0.303127    -2.409631
0.306389    -2.262130
0.309651    -2.140468
0.312913    -2.059443
0.316176    -2.030881

0.000000    4.408765
0.003262    4.369136
0.006524    4.273033
0.009787    4.149167
0.013049    4.010064
0.016311    3.859887
0.019573    3.699911
0.022835    3.530656
0.026098    3.352476
0.029360    3.165531
0.032622    2.969473
0.035884    2.763552
0.039146    2.546855
0.042408    2.318842
0.045671    2.080090
0.048933    1.833327
0.052195    1.584430
0.055457    1.344436
0.058719    1.132168
0.061982    0.978198
0.065244    0.920324

0.065244    0.920324
0.068440    0.923358
0.071636    0.932472
0.074833    0.947591
0.078029    0.968631
0.081225    0.995493
0.084421    1.028059
0.087618    1.066296
0.090814    1.110086
0.094010    1.159330
0.097207    1.213768
0.100403    1.272867
0.103599    1.335663
0.106795    1.400469
0.109992    1.464471
0.113188    1.523434
0.116384    1.571145
0.119581    1.599209
0.122777    1.597340
0.125973    1.554660
0.129169    1.462828
0.132366    1.319062
0.135562    1.127770
0.138758    0.900643
0.141954    0.664078
0.145151    0.526056

0.145151    0.526056
0.148332    0.666771
0.151514    0.925911
0.154696    1.204607
0.157877    1.482840
0.161059    1.753681
0.164241    2.012463
0.167423    2.253922
0.170604    2.468130
0.173786    2.618948
0.176968    2.598808
0.180149    2.475727
0.183331    2.339482
0.186513    2.206644
0.189694    2.081631
0.192876    1.966360
0.196058    1.861876
0.199239    1.768832
0.202421    1.687764
0.205603    1.619012
0.208784    1.562747
0.211966    1.519254
0.215148    1.488551
0.218329    1.470660
0.221511    1.465572
0.224693    1.473118
0.227874    1.493212
0.231056    1.525536
0.234238    1.569757
0.237419    1.619316

0.237419    1.619316
0.240495    1.642469
0.243571    1.710928
0.246646    1.821816
0.249722    1.970990
0.252798    2.153708
0.255873    2.365105
0.258949    2.600359
0.262024    2.854781
0.265100    3.123363
0.268176    3.400254
0.271251    3.677516
0.274327    3.942990
0.277402    4.176501
0.280478    4.345369
0.283554    4.408765

0.283554    4.408765
0.286816    4.335924
0.290078    4.095991
0.293340    3.757586
0.296602    3.394398
0.299865    3.041732
0.303127    2.719549
0.306389    2.443858
0.309651    2.230305
0.312913    2.094110
0.316176    2.047126

0.000000    4.774024
0.003262    4.774039
0.006524    4.774042
0.009787    4.774030
0.013049    4.774034
0.016311    4.730851
0.019573    4.637241
0.022835    4.555789
0.026098    4.493831
0.029360    4.454320
0.032622    4.437946
0.035884    4.444200
0.039146    4.471689
0.042408    4.518013
0.045671    4.579627
0.048933    4.651588
0.052195    4.727490
0.055457    4.774036
0.058719    4.774035
0.061982    4.774036
0.065244    4.774045

0.065244    4.774045
0.068440    4.774034
0.071636    4.774036
0.074833    4.774027
0.078029    4.774040
0.081225    4.774034
0.084421    4.774044
0.087618    4.774040
0.090814    4.774043
0.094010    4.774044
0.097207    4.774034
0.100403    4.774033
0.103599    4.774037
0.106795    4.748568
0.109992    4.672524
0.113188    4.584979
0.116384    4.488782
0.119581    4.387537
0.122777    4.285144
0.125973    4.172830
0.129169    4.038336
0.132366    3.947852
0.135562    3.894101
0.138758    3.866479
0.141954    3.854733
0.145151    3.851602

0.145151    3.851602
0.148332    3.833642
0.151514    3.780888
0.154696    3.697082
0.157877    3.587179
0.161059    3.457306
0.164241    3.313881
0.167423    3.163898
0.170604    3.017841
0.173786    2.910566
0.176968    2.946654
0.180149    3.053760
0.183331    3.137952
0.186513    3.180473
0.189694    3.178359
0.192876    3.135117
0.196058    3.057980
0.199239    2.955589
0.202421    2.836280
0.205603    2.707204
0.208784    2.573993
0.211966    2.440894
0.215148    2.311069
0.218329    2.186790
0.221511    2.069761
0.224693    1.961141
0.227874    1.861924
0.231056    1.772764
0.234238    1.694325
0.237419    1.633362

0.237419    1.633362
0.240495    1.655933
0.243571    1.722891
0.246646    1.832067
0.249722    1.980207
0.252798    2.163495
0.255873    2.378065
0.258949    2.620050
0.262024    2.885826
0.265100    3.171986
0.268176    3.475053
0.271251    3.791040
0.274327    4.113796
0.277402    4.430422
0.280478    4.704573
0.283554    4.774024

0.283554    4.774024
0.286816    4.774029
0.290078    4.729857
0.293340    4.699180
0.296602    4.674610
0.299865    4.651390
0.303127    4.630026
0.306389    4.611899
0.309651    4.598166
0.312913    4.589640
0.316176    4.586764

0.000000    4.774042
0.003262    4.774047
0.006524    4.774049
0.009787    4.774036
0.013049    4.774040
0.016311    4.774037
0.019573    4.774037
0.022835    4.774033
0.026098    4.774035
0.029360    4.774035
0.032622    4.774045
0.035884    4.774036
0.039146    4.774042
0.042408    4.774035
0.045671    4.774030
0.048933    4.774042
0.052195    4.774038
0.055457    4.774047
0.058719    4.774041
0.061982    4.774043
0.065244    4.774048

0.065244    4.774048
0.068440    4.774041
0.071636    4.774045
0.074833    4.774041
0.078029    4.774046
0.081225    4.774044
0.084421    4.774046
0.087618    4.774042
0.090814    4.774045
0.094010    4.774044
0.097207    4.774046
0.100403    4.774047
0.103599    4.774047
0.106795    4.748580
0.109992    4.672532
0.113188    4.584990
0.116384    4.488787
0.119581    4.387543
0.122777    4.285152
0.125973    4.185731
0.129169    4.093266
0.132366    4.011566
0.135562    3.943985
0.138758    3.893451
0.141954    3.862193
0.145151    3.851615

0.145151    3.851615
0.148332    3.872525
0.151514    3.934212
0.154696    4.033910
0.157877    4.167592
0.161059    4.330868
0.164241    4.519435
0.167423    4.729406
0.170604    4.774036
0.173786    4.774042
0.176968    4.774035
0.180149    4.774044
0.183331    4.774041
0.186513    4.774046
0.189694    4.774039
0.192876    4.774031
0.196058    4.774040
0.199239    4.774038
0.202421    4.774030
0.205603    4.774039
0.208784    4.774039
0.211966    4.774046
0.215148    4.774037
0.218329    4.774024
0.221511    4.774044
0.224693    4.774036
0.227874    4.774029
0.231056    4.774035
0.234238    4.774028
0.237419    4.774035

0.237419    4.774035
0.240495    4.774033
0.243571    4.774035
0.246646    4.774031
0.249722    4.774039
0.252798    4.774044
0.255873    4.774032
0.258949    4.774039
0.262024    4.774043
0.265100    4.774040
0.268176    4.774041
0.271251    4.774035
0.274327    4.774021
0.277402    4.774038
0.280478    4.774037
0.283554    4.774042

0.283554    4.774042
0.286816    4.774044
0.290078    4.774032
0.293340    4.774035
0.296602    4.774040
0.299865    4.774027
0.303127    4.774045
0.306389    4.774029
0.309651    4.774039
0.312913    4.774031
0.316176    4.774029

0.000000    4.774047
0.003262    4.774051
0.006524    4.774051
0.009787    4.774043
0.013049    4.774045
0.016311    4.774041
0.019573    4.774040
0.022835    4.774041
0.026098    4.774036
0.029360    4.774037
0.032622    4.774047
0.035884    4.774041
0.039146    4.774046
0.042408    4.774042
0.045671    4.774038
0.048933    4.774047
0.052195    4.774041
0.055457    4.774051
0.058719    4.774048
0.061982    4.774047
0.065244    4.774051

0.065244    4.774051
0.068440    4.774047
0.071636    4.774047
0.074833    4.774045
0.078029    4.774051
0.081225    4.774048
0.084421    4.774050
0.087618    4.774048
0.090814    4.774049
0.094010    4.774049
0.097207    4.774050
0.100403    4.774050
0.103599    4.774049
0.106795    4.774035
0.109992    4.774029
0.113188    4.774035
0.116384    4.774038
0.119581    4.572299
0.122777    4.352348
0.125973    4.185733
0.129169    4.093268
0.132366    4.011568
0.135562    3.943998
0.138758    3.893451
0.141954    3.862218
0.145151    3.851624

0.145151    3.851624
0.148332    3.872536
0.151514    3.934217
0.154696    4.033924
0.157877    4.167594
0.161059    4.330880
0.164241    4.519438
0.167423    4.729417
0.170604    4.774043
0.173786    4.774045
0.176968    4.774045
0.180149    4.774048
0.183331    4.774042
0.186513    4.774048
0.189694    4.774042
0.192876    4.774039
0.196058    4.774044
0.199239    4.774043
0.202421    4.774045
0.205603    4.774045
0.208784    4.774045
0.211966    4.774048
0.215148    4.774047
0.218329    4.774039
0.221511    4.774046
0.224693    4.774045
0.227874    4.774041
0.231056    4.774043
0.234238    4.774033
0.237419    4.774036

0.237419    4.774036
0.240495    4.774040
0.243571    4.774043
0.246646    4.774039
0.249722    4.774043
0.252798    4.774048
0.255873    4.774040
0.258949    4.774044
0.262024    4.774045
0.265100    4.774048
0.268176    4.774048
0.271251    4.774040
0.274327    4.774038
0.277402    4.774040
0.280478    4.774045
0.283554    4.774047

0.283554    4.774047
0.286816    4.774050
0.290078    4.774035
0.293340    4.774039
0.296602    4.774048
0.299865    4.774040
0.303127    4.774048
0.306389    4.774040
0.309651    4.774047
0.312913    4.774042
0.316176    4.774040

0.000000    4.774051
0.003262    4.774051
0.006524    4.774051
0.009787    4.774047
0.013049    4.774048
0.016311    4.774047
0.019573    4.774047
0.022835    4.774044
0.026098    4.774043
0.029360    4.774045
0.032622    4.774050
0.035884    4.774043
0.039146    4.774047
0.042408    4.774044
0.045671    4.774046
0.048933    4.774049
0.052195    4.774046
0.055457    4.774051
0.058719    4.774051
0.061982    4.774051
0.065244    4.774051

0.065244    4.774051
0.068440    4.774049
0.071636    4.774051
0.074833    4.774048
0.078029    4.774051
0.081225    4.774051
0.084421    4.774051
0.087618    4.774049
0.090814    4.774051
0.094010    4.774051
0.097207    4.774051
0.100403    4.774051
0.103599    4.774051
0.106795    4.774042
0.109992    4.774045
0.113188    4.774040
0.116384    4.774051
0.119581    4.774028
0.122777    4.774042
0.125973    4.774032
0.129169    4.774037
0.132366    4.774031
0.135562    4.774035
0.138758    4.774037
0.141954    4.774020
0.145151    4.774038

0.145151    4.774038
0.148332    4.774032
0.151514    4.774024
0.154696    4.774028
0.157877    4.774031
0.161059    4.774039
0.164241    4.774038
0.167423    4.774037
0.170604    4.774049
0.173786    4.774051
0.176968    4.774048
0.180149    4.774051
0.183331    4.774051
0.186513    4.774051
0.189694    4.774046
0.192876    4.774042
0.196058    4.774045
0.199239    4.774046
0.202421    4.774045
0.205603    4.774049
0.208784    4.774045
0.211966    4.774051
0.215148    4.774048
0.218329    4.774043
0.221511    4.774049
0.224693    4.774050
0.227874    4.774044
0.231056    4.774047
0.234238    4.774042
0.237419    4.774047

0.237419    4.774047
0.240495    4.774046
0.243571    4.774048
0.246646    4.774046
0.249722    4.774045
0.252798    4.774051
0.255873    4.774044
0.258949    4.774047
0.262024    4.774046
0.265100    4.774051
0.268176    4.774050
0.271251    4.774045
0.274327    4.774044
0.277402    4.774045
0.280478    4.774049
0.283554    4.774051

0.283554    4.774051
0.286816    4.774051
0.290078    4.774045
0.293340    4.774044
0.296602    4.774051
0.299865    4.774044
0.303127    4.774050
0.306389    4.774044
0.309651    4.774049
0.312913    4.774046
0.316176    4.774043

0.000000    4.774056
0.003262    4.774059
0.006524    4.774064
0.009787    4.774051
0.013049    4.774053
0.016311    4.774051
0.019573    4.774051
0.022835    4.774051
0.026098    4.774051
0.029360    4.774051
0.032622    4.774054
0.035884    4.774051
0.039146    4.774051
0.042408    4.774051
0.045671    4.774051
0.048933    4.774052
0.052195    4.774051
0.055457    4.774057
0.058719    4.774054
0.061982    4.774055
0.065244    4.774056

0.065244    4.774056
0.068440    4.774052
0.071636    4.774054
0.074833    4.774051
0.078029    4.774056
0.081225    4.774055
0.084421    4.774058
0.087618    4.774055
0.090814    4.774054
0.094010    4.774056
0.097207    4.774055
0.100403    4.774052
0.103599    4.774055
0.106795    4.774051
0.109992    4.774051
0.113188    4.774051
0.116384    4.774053
0.119581    4.774051
0.122777    4.774051
0.125973    4.774051
0.129169    4.774051
0.132366    4.774051
0.135562    4.774051
0.138758    4.774051
0.141954    4.774051
0.145151    4.774051

0.145151    4.774051
0.148332    4.774051
0.151514    4.774051
0.154696    4.774051
0.157877    4.774051
0.161059    4.774051
0.164241    4.774051
0.167423    4.774051
0.170604    4.774054
0.173786    4.774054
0.176968    4.774051
0.180149    4.774055
0.183331    4.774052
0.186513    4.774054
0.189694    4.774053
0.192876    4.774051
0.196058    4.774052
0.199239    4.774051
0.202421    4.774051
0.205603    4.774055
0.208784    4.774051
0.211966    4.774056
0.215148    4.774054
0.218329    4.774051
0.221511    4.774053
0.224693    4.774053
0.227874    4.774051
0.231056    4.774051
0.234238    4.774051
0.237419    4.774053

0.237419    4.774053
0.240495    4.774051
0.243571    4.774051
0.246646    4.774051
0.249722    4.774051
0.252798    4.774055
0.255873    4.774051
0.258949    4.774051
0.262024    4.774054
0.265100    4.774058
0.268176    4.774057
0.271251    4.774051
0.274327    4.774051
0.277402    4.774051
0.280478    4.774052
0.283554    4.774056

0.283554    4.774056
0.286816    4.774060
0.290078    4.774051
0.293340    4.774051
0.296602    4.774055
0.299865    4.774051
0.303127    4.774055
0.306389    4.774051
0.309651    4.774052
0.312913    4.774051
0.316176    4.774051

0.000000    4.774059
0.003262    4.774064
0.006524    4.774068
0.009787    4.774056
0.013049    4.774057
0.016311    4.774052
0.019573    4.774051
0.022835    4.774052
0.026098    4.774051
0.029360    4.774052
0.032622    4.774056
0.035884    4.774052
0.039146    4.774053
0.042408    4.774053
0.045671    4.774052
0.048933    4.774054
0.052195    4.774055
0.055457    4.774058
0.058719    4.774061
0.061982    4.774061
0.065244    4.774058

0.065244    4.774058
0.068440    4.774056
0.071636    4.774056
0.074833    4.774056
0.078029    4.774062
0.081225    4.774062
0.084421    4.774064
0.087618    4.774062
0.090814    4.774056
0.094010    4.774056
0.097207    4.774060
0.100403    4.774061
0.103599    4.774062
0.106795    4.774051
0.109992    4.774052
0.113188    4.774051
0.116384    4.774055
0.119581    4.774051
0.122777    4.774051
0.125973    4.774051
0.129169    4.774051
0.132366    4.774051
0.135562    4.774051
0.138758    4.774051
0.141954    4.774051
0.145151    4.774051

0.145151    4.774051
0.148332    4.774055
0.151514    4.774051
0.154696    4.774051
0.157877    4.774051
0.161059    4.774051
0.164241    4.774051
0.167423    4.774051
0.170604    4.774057
0.173786    4.774057
0.176968    4.774051
0.180149    4.774058
0.183331    4.774056
0.186513    4.774059
0.189694    4.774054
0.192876    4.774051
0.196058    4.774055
0.199239    4.774051
0.202421    4.774055
0.205603    4.774056
0.208784    4.774056
0.211966    4.774062
0.215148    4.774055
0.218329    4.774051
0.221511    4.774054
0.224693    4.774057
0.227874    4.774054
0.231056    4.774055
0.234238    4.774051
0.237419    4.774057

0.237419    4.774057
0.240495    4.774051
0.243571    4.774055
0.246646    4.774055
0.249722    4.774057
0.252798    4.774062
0.255873    4.774053
0.258949    4.774056
0.262024    4.774055
0.265100    4.774064
0.268176    4.774061
0.271251    4.774052
0.274327    4.774053
0.277402    4.774056
0.280478    4.774056
0.283554    4.774059

0.283554    4.774059
0.286816    4.774063
0.290078    4.774051
0.293340    4.774052
0.296602    4.774058
0.299865    4.774051
0.303127    4.774059
0.306389    4.774055
0.309651    4.774058
0.312913    4.774055
0.316176    4.774052

0.000000    4.774068
0.003262    4.774070
0.006524    4.774071
0.009787    4.774065
0.013049    4.774066
0.016311    4.774062
0.019573    4.774057
0.022835    4.774060
0.026098    4.774054
0.029360    4.774056
0.032622    4.774065
0.035884    4.774058
0.039146    4.774061
0.042408    4.774058
0.045671    4.774060
0.048933    4.774058
0.052195    4.774061
0.055457    4.774061
0.058719    4.774068
0.061982    4.774065
0.065244    4.774066

0.065244    4.774066
0.068440    4.774062
0.071636    4.774066
0.074833    4.774059
0.078029    4.774069
0.081225    4.774066
0.084421    4.774071
0.087618    4.774068
0.090814    4.774065
0.094010    4.774063
0.097207    4.774065
0.100403    4.774062
0.103599    4.774071
0.106795    4.774052
0.109992    4.774055
0.113188    4.774054
0.116384    4.774056
0.119581    4.774053
0.122777    4.774053
0.125973    4.774052
0.129169    4.774051
0.132366    4.774053
0.135562    4.774051
0.138758    4.774051
0.141954    4.774051
0.145151    4.774051

0.145151    4.774051
0.148332    4.774058
0.151514    4.774055
0.154696    4.774051
0.157877    4.774051
0.161059    4.774052
0.164241    4.774051
0.167423    4.774051
0.170604    4.774061
0.173786    4.774058
0.176968    4.774056
0.180149    4.774064
0.183331    4.774058
0.186513    4.774060
0.189694    4.774058
0.192876    4.774055
0.196058    4.774056
0.199239    4.774058
0.202421    4.774058
0.205603    4.774059
0.208784    4.774060
0.211966    4.774067
0.215148    4.774057
0.218329    4.774057
0.221511    4.774057
0.224693    4.774060
0.227874    4.774060
0.231056    4.774058
0.234238    4.774056
0.237419    4.774064

0.237419    4.774064
0.240495    4.774055
0.243571    4.774059
0.246646    4.774057
0.249722    4.774061
0.252798    4.774066
0.255873    4.774057
0.258949    4.774060
0.262024    4.774055
0.265100    4.774069
0.268176    4.774068
0.271251    4.774056
0.274327    4.774056
0.277402    4.774058
0.280478    4.774058
0.283554    4.774068

0.283554    4.774068
0.286816    4.774065
0.290078    4.774058
0.293340    4.774055
0.296602    4.774063
0.299865    4.774055
0.303127    4.774062
0.306389    4.774057
0.309651    4.774061
0.312913    4.774059
0.316176    4.774058

0.000000    4.830866
0.003262    4.852283
0.006524    4.884717
0.009787    4.879381
0.013049    4.820638
0.016311    4.774074
0.019573    4.774060
0.022835    4.774064
0.026098    4.774057
0.029360    4.774069
0.032622    4.774067
0.035884    4.774062
0.039146    4.774065
0.042408    4.774065
0.045671    4.774065
0.048933    4.774070
0.052195    4.774069
0.055457    4.799630
0.058719    4.859581
0.061982    4.899452
0.065244    4.913443

0.065244    4.913443
0.068440    4.914451
0.071636    4.917327
0.074833    4.921721
0.078029    4.926950
0.081225    4.932018
0.084421    4.935558
0.087618    4.935808
0.090814    4.930692
0.094010    4.917861
0.097207    4.894967
0.100403    4.859913
0.103599    4.811275
0.106795    4.774055
0.109992    4.774059
0.113188    4.774057
0.116384    4.774056
0.119581    4.774056
0.122777    4.774057
0.125973    4.774054
0.129169    4.774054
0.132366    4.774056
0.135562    4.774058
0.138758    4.774058
0.141954    4.774054
0.145151    4.774051

0.145151    4.774051
0.148332    4.774064
0.151514    4.774057
0.154696    4.774055
0.157877    4.774054
0.161059    4.774057
0.164241    4.774057
0.167423    4.774051
0.170604    4.774072
0.173786    4.774065
0.176968    4.774059
0.180149    4.774069
0.183331    4.774065
0.186513    4.774069
0.189694    4.774064
0.192876    4.774059
0.196058    4.774057
0.199239    4.774065
0.202421    4.774069
0.205603    4.774064
0.208784    4.774064
0.211966    4.774083
0.215148    4.774062
0.218329    4.774068
0.221511    4.774066
0.224693    4.774081
0.227874    4.774063
0.231056    4.774062
0.234238    4.774062
0.237419    4.774068

0.237419    4.774068
0.240495    4.774068
0.243571    4.774068
0.246646    4.774058
0.249722    4.774065
0.252798    4.774073
0.255873    4.774063
0.258949    4.774064
0.262024    4.774060
0.265100    4.774077
0.268176    4.774073
0.271251    4.774058
0.274327    4.774065
0.277402    4.774065
0.280478    4.774066
0.283554    4.830866

0.283554    4.830866
0.286816    4.783933
0.290078    4.774065
0.293340    4.774058
0.296602    4.774067
0.299865    4.774068
0.303127    4.774067
0.306389    4.774062
0.309651    4.774075
0.312913    4.774065
0.316176    4.774061

0.000000    5.912827
0.003262    5.854362
0.006524    5.758666
0.009787    5.715907
0.013049    5.753109
0.016311    5.851144
0.019573    5.982439
0.022835    6.126525
0.026098    6.264591
0.029360    6.369379
0.032622    6.395524
0.035884    6.299333
0.039146    6.099413
0.042408    5.857967
0.045671    5.619934
0.048933    5.407251
0.052195    5.229620
0.055457    5.090872
0.058719    4.992056
0.061982    4.933053
0.065244    4.913451

0.065244    4.913451
0.068440    4.914452
0.071636    4.917335
0.074833    4.921724
0.078029    4.926955
0.081225    4.932021
0.084421    4.935569
0.087618    4.935825
0.090814    4.930706
0.094010    4.917864
0.097207    4.894971
0.100403    4.859917
0.103599    4.811281
0.106795    4.774063
0.109992    4.774063
0.113188    4.774063
0.116384    4.774068
0.119581    4.774060
0.122777    4.774062
0.125973    4.774063
0.129169    4.774060
0.132366    4.774060
0.135562    4.774068
0.138758    4.774068
0.141954    4.774059
0.145151    4.774053

0.145151    4.774053
0.148332    4.774069
0.151514    4.774064
0.154696    4.774062
0.157877    4.774056
0.161059    4.774059
0.164241    4.774061
0.167423    4.774054
0.170604    4.957514
0.173786    5.201002
0.176968    5.457644
0.180149    5.725665
0.183331    6.003640
0.186513    6.290314
0.189694    6.584764
0.192876    6.886086
0.196058    7.193460
0.199239    7.506067
0.202421    7.822985
0.205603    8.143037
0.208784    8.464691
0.211966    8.785778
0.215148    9.103228
0.218329    9.412551
0.221511    9.707388
0.224693    9.978745
0.227874    10.214657
0.231056    10.400346
0.234238    10.520250
0.237419    10.561842

0.237419    10.561842
0.240495    10.373924
0.243571    10.148298
0.246646    9.900587
0.249722    9.631861
0.252798    9.343665
0.255873    9.038127
0.258949    8.718081
0.262024    8.387150
0.265100    8.050000
0.268176    7.610560
0.271251    7.174010
0.274327    6.755347
0.277402    6.369298
0.280478    6.053208
0.283554    5.912827

0.283554    5.912827
0.286816    5.977049
0.290078    6.158402
0.293340    6.407153
0.296602    6.692665
0.299865    7.001195
0.303127    7.324951
0.306389    7.657276
0.309651    7.989050
0.312913    8.299800
0.316176    8.512733

0.000000    6.556051
0.003262    6.656703
0.006524    6.887937
0.009787    7.179437
0.013049    7.506619
0.016311    7.860377
0.019573    8.236254
0.022835    8.629173
0.026098    8.474107
0.029360    8.094822
0.032622    7.829988
0.035884    7.725415
0.039146    7.762365
0.042408    7.876535
0.045671    8.018922
0.048933    8.161637
0.052195    8.288094
0.055457    8.388435
0.058719    8.458464
0.061982    8.498651
0.065244    8.511559

0.065244    8.511559
0.068440    8.492047
0.071636    8.433044
0.074833    8.333508
0.078029    8.192752
0.081225    8.011427
0.084421    7.792369
0.087618    7.540605
0.090814    7.262681
0.094010    6.965603
0.097207    6.655926
0.100403    6.339533
0.103599    6.021481
0.106795    5.706322
0.109992    5.398447
0.113188    5.102810
0.116384    4.825072
0.119581    4.774066
0.122777    4.774069
0.125973    4.774081
0.129169    4.774067
0.132366    4.774076
0.135562    4.774079
0.138758    4.774076
0.141954    4.774074
0.145151    4.774054

0.145151    4.774054
0.148332    4.774088
0.151514    4.774072
0.154696    4.774067
0.157877    4.774061
0.161059    4.774071
0.164241    4.774069
0.167423    4.774066
0.170604    4.957522
0.173786    5.201014
0.176968    5.457653
0.180149    5.725684
0.183331    6.003656
0.186513    6.290328
0.189694    6.584766
0.192876    6.886091
0.196058    7.193461
0.199239    7.506073
0.202421    7.822987
0.205603    8.143044
0.208784    8.464700
0.211966    8.785781
0.215148    9.103231
0.218329    9.412556
0.221511    9.707397
0.224693    9.978760
0.227874    10.214663
0.231056    10.400361
0.234238    10.520264
0.237419    10.561848

0.237419    10.561848
0.240495    10.529291
0.243571    10.430008
0.246646    10.260494
0.249722    10.018994
0.252798    9.709400
0.255873    9.342674
0.258949    8.934424
0.262024    8.500816
0.265100    8.055865
0.268176    7.712789
0.271251    7.384173
0.274327    7.077270
0.277402    6.813287
0.280478    6.625738
0.283554    6.556051

0.283554    6.556051
0.286816    6.635457
0.290078    6.820710
